path,source_path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,segmentation_status,mask_area_ratio,is_duplicate,usable,input_policy,split
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_132b71e165fc_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_132b71e165fc.jpg,Dress,393,668,RGB,11aea9f85f12d7dc8558ccf3ce67fe17de3dbc63f89e9e86c9e3b504612ef9bf,True,ok,segmented,0.1992104166666666,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_bcae99b5a43b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_bcae99b5a43b.jpg,Trouser,421,799,RGB,bdea38fb9e95863604540180008c1dde8f81fb06f145578d082cf734fcb7f587,True,ok,segmented,0.0785685668498168,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_b17187275153_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_b17187275153.jpg,Bag,1292,1820,RGB,e9de50722d71c8bea9afc1a1d788c984d1a3a8a6b8d3e35d0e26876a0a0b6e57,True,ok,segmented,0.3587082805670166,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_b7a1a40c76fb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_b7a1a40c76fb.jpg,T-shirt/top,402,518,RGB,181ed1c58fe838bbd771edb14e961268af8679223a51008ab111284181e351e1,True,ok,segmented,0.0779406666666666,False,True,segmented_crop,test
data/retail_images/raw/sneaker/anthropologie_sneakers_f4befd961034.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_f4befd961034.jpg,Sneaker,349,523,RGB,64fa896402dd3b809262c6ad5117e4e19a275be2be53be4aac8985c5655f2875,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_f6ce077f4290_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_f6ce077f4290.jpg,Pullover,548,759,RGB,3865764fe7c415da39486f3f2ab8185ee7c55a2e3f13bfa868b44b56a915d6e2,True,ok,segmented,0.5014666666666666,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_2afdc11facd6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_2afdc11facd6.jpg,Pullover,223,309,RGB,10e66964e618b75d9f8b87abd33bbe24b678868f4ce5770076f15ffc09384047,True,ok,segmented,0.06440625,False,True,segmented_crop,test
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_9112ea9a490a.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_9112ea9a490a.jpg,Ankle boot,349,523,RGB,06d563988eb9745f675f416e07038a03116b2a514dfcb350479c4354ec505e9d,True,ok,not_used,0.0,False,True,raw_full_footwear,test
data/retail_images/raw/sneaker/anthropologie_sneakers_f559337d3877.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_f559337d3877.jpg,Sneaker,349,523,RGB,2bdc46b680791b0494e9e4117ae1c26f3f26f331eb763f9078e1973da323a3ee,True,ok,not_used,0.0,False,True,raw_full_footwear,test
data/retail_images/raw/sandal/urban_outfitters_sandals_efb25691edd1.jpg,data/retail_images/raw/sandal/urban_outfitters_sandals_efb25691edd1.jpg,Sandal,450,675,RGB,4a2f6896f997aae7fda73228ac1a7201092d8a1ccfea5b37160c30c2ee2b3127,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_b85176d138ad_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_b85176d138ad.jpg,Pullover,600,641,RGB,1faaaccba47afdf919351982e1445cc5df943d6b88ac86041a276758b8413272,True,ok,segmented,0.3849541666666666,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_51e89b93b331_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_51e89b93b331.jpg,Trouser,1239,1660,RGB,e740409def7f322895f1d57afe6ed606476371cf54ea0005a6620881b7713ffe,True,ok,segmented,0.5006790456567243,False,True,segmented_crop,test
data/retail_images/raw/sneaker/urban_outfitters_sneakers_ad7fe2d025c1.jpg,data/retail_images/raw/sneaker/urban_outfitters_sneakers_ad7fe2d025c1.jpg,Sneaker,450,675,RGB,c5b28410fbc6eeef433ea3a8514e26b7016e23ecba3a6e9248567a360796d729,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_49b7d1b6b021_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_49b7d1b6b021.jpg,T-shirt/top,165,201,RGB,56fbbd93f7e75f9e12935ef3fb8bcace2d823f5cf78eb64b61d0d4d5e5f61835,True,ok,segmented,0.4545454545454545,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/princess_polly_jackets_87ef68ad0b70_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/princess_polly_jackets_87ef68ad0b70.jpg,Coat,1129,1333,RGB,1e950448b8ce225ec1271925e23a4648b3280928f5b715a058679fc91bfb0202,True,ok,segmented,0.3250729196454103,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/princess_polly_dresses_644d2e36868a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_644d2e36868a.jpg,Dress,1133,1656,RGB,396d63576d0a1bb176d41f71770619e17bfe9d18056f3bbe2d7a7b9e59b3a2bd,True,ok,segmented,0.3723058935112506,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_9d1a6d05a60f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_9d1a6d05a60f.jpg,Pullover,1285,1556,RGB,ca8153aa0d4f9fa8dcd434f76330ef50bdc17177f08698df244040c3ab77752a,True,ok,segmented,0.3671973116169544,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_shirts_blouses_e4bcb0b34dcd_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_shirts_blouses_e4bcb0b34dcd.jpg,Shirt,939,1060,RGB,7696ea80f18c8fe984333ec1983da6bb6c13cd9a10749663f47a60a78c4752f2,True,ok,segmented,0.141422193877551,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_acec45a617fc_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_acec45a617fc.jpg,Trouser,598,1297,RGB,5e44aeb71efdbfe55b878d3f1b56b45e8fd98eddc02590efee000edcbe8818bc,True,ok,segmented,0.1279443027210884,False,True,segmented_crop,test
data/retail_images/raw/sneaker/urban_outfitters_sneakers_97adfc5f798c.jpg,data/retail_images/raw/sneaker/urban_outfitters_sneakers_97adfc5f798c.jpg,Sneaker,450,675,RGB,af3767318b01a83d0063ec57e6f2419c12bdbb2853d72e122f015f96261b77ea,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_89d9636266ba_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_89d9636266ba.jpg,Pullover,727,1159,RGB,5dc8cb8b31baa2421f2662cbfb95e7963e870cfcbe989ca57b71ccf6442df860,True,ok,segmented,0.1317901058049757,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_039fe2eae544_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_039fe2eae544.jpg,Dress,266,611,RGB,4f5af92b7b264822f1904f1a05cce33debed2eca02e0ba684611a5af3ed9bc7f,True,ok,segmented,0.150975,False,True,segmented_crop,test
data/retail_images/raw/sandal/princess_polly_sandals_9ad0237266c5.jpg,data/retail_images/raw/sandal/princess_polly_sandals_9ad0237266c5.jpg,Sandal,1344,1820,RGB,0b6459c1e8443dcdee6e6b80b82b38b237f5c53216f25a90c8edecdf51c97935,True,ok,not_used,0.0,False,True,raw_full_footwear,test
data/retail_images/raw/sandal/urban_outfitters_sandals_e3c7fe4924b2.jpg,data/retail_images/raw/sandal/urban_outfitters_sandals_e3c7fe4924b2.jpg,Sandal,450,675,RGB,0b311fea1ed1c75bbd5baa393d7fa7d4b2080fb71a71baa54e062b3471f7dfa6,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_ed729dde31ec_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_ed729dde31ec.jpg,Coat,408,643,RGB,ee519faca9eb3236b8e1d3300372cd2dd7e26952e5c7ea85db9849030f79c8f9,True,ok,segmented,0.26953125,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_6716b2eca1b7_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_6716b2eca1b7.jpg,T-shirt/top,662,856,RGB,11e69b5ea9ee8fc771104ea79d4059527fa586af74591ce087c226f198e66f68,True,ok,segmented,0.1923246666666666,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_3dababfb28f1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_3dababfb28f1.webp,Bag,237,279,RGB,874bbdfe60a6ef6ad5bf110f73cced296f95cf8b680fb4c7114769886fd71cf4,True,ok,segmented,0.0115599335988648,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_fa6e6c85c4e4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_fa6e6c85c4e4.jpg,Trouser,655,1252,RGB,e237e4c35818d70988181ef2a14e0352bcccd51424764dff7b5d6c8e3a69f07e,True,ok,segmented,0.1442720597854526,False,True,segmented_crop,test
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_dcb3999324be.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_dcb3999324be.jpg,Ankle boot,349,523,RGB,3441723310489d3ad400e6ead9bca12a698aa09824f653d713d731b2a7341a00,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_30813ac91552_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_30813ac91552.jpg,T-shirt/top,262,361,RGB,aa0f85572378d9e333f92cd563bd1bf4263a0e57e73a120dbdc43a01e047049a,True,ok,segmented,0.1301219512195122,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/urban_outfitters_shirts_blouses_9e7dd594ce43_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/urban_outfitters_shirts_blouses_9e7dd594ce43.jpg,Shirt,287,343,RGB,62625ec4a3825fd779967709db36860c003809c62a0f2c561f5374ff839d97c5,True,ok,segmented,0.2402274731957464,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_0c9792ba1cbb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_0c9792ba1cbb.jpg,Pullover,933,1191,RGB,c2738e9c5aae953dc60529f3b96b816e8eb7d1a8f4f5e9dd51434980995456a3,True,ok,segmented,0.206680828465215,False,True,segmented_crop,test
data/retail_images/raw/sandal/princess_polly_sandals_1f4cf18b96eb.jpg,data/retail_images/raw/sandal/princess_polly_sandals_1f4cf18b96eb.jpg,Sandal,1344,1820,RGB,5947ccf3c9a81db9def07fafe8be83705310824bdc14e8edc24aa75a6b26806e,True,ok,not_used,0.0,False,True,raw_full_footwear,test
data/retail_images/raw/sneaker/anthropologie_sneakers_8024f57cef8c.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_8024f57cef8c.jpg,Sneaker,698,1046,RGB,45be2ab5fef9bfd2d2a8ac108523543495d4fbf118f05e2d1d64cc620e4264ce,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_2bace5924092_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_2bace5924092.jpg,Pullover,366,527,RGB,85b00509b757b7a5d7ae5c24177346d626ac1b41e39b7a96500b975c54cfb8f2,True,ok,segmented,0.21466875,False,True,segmented_crop,test
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_f62188b51014.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_f62188b51014.jpg,Ankle boot,349,523,RGB,65a1725e69aa74d0b844c5820d59642f140e485fc74f265529e74e9896f63406,True,ok,not_used,0.0,False,True,raw_full_footwear,test
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_0f0a9cbe9f36.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_0f0a9cbe9f36.jpg,Ankle boot,349,523,RGB,85e5ed62b42b20d169adaf0b654adfad84aa756c389eeafdf65f0ac568e6dc10,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_b7972cee35ce_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_b7972cee35ce.jpg,Coat,468,596,RGB,3dbf1efcb233eb136a7a357d8ee4bf679a7d14bdb9af10c29a5b0f226bda7354,True,ok,segmented,0.270825,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_c136ed4afdfe_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_c136ed4afdfe.webp,Dress,174,421,RGB,34de93ac1d9b9cc8ad50ee3bd2ef36c12088c153da48b8b80920b1f6b5257571,True,ok,segmented,0.1832934305609581,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_41e96bb78f42_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_41e96bb78f42.jpg,Bag,866,1434,RGB,b075e542bb16b2267499168c097d4e2e0f8358baf11833febd662d0b97e8192e,True,ok,segmented,0.144887218906254,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/princess_polly_jackets_5ee340a62e19_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/princess_polly_jackets_5ee340a62e19.jpg,Coat,1299,1422,RGB,c9e3bddf6c6152c2df914d0ade2976e953c36171bf9cf41244905297b2d3f1fe,True,ok,segmented,0.3718933967817896,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_3d6166fbba84_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3d6166fbba84.jpg,Coat,421,592,RGB,aa2f3e5b9820beb04bdbdca43e6b3f00b87247a1800e88a43f269fb1714872c4,True,ok,segmented,0.2664229166666667,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_9c3f1e3b4183_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_9c3f1e3b4183.jpg,Dress,395,307,RGB,b371a921461759b9da0661cfb6b05fdded4c4390676e2d2f74432843c3282120,True,ok,segmented,0.0565625,False,True,segmented_crop,test
data/retail_images/raw/sandal/urban_outfitters_sandals_a54d3ac26f00.jpg,data/retail_images/raw/sandal/urban_outfitters_sandals_a54d3ac26f00.jpg,Sandal,450,675,RGB,b1feffa88c2b0548ad90a9564da4189d4d7b730deddb70d2927089bfbbf46f62,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_f0ff12ca438a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_f0ff12ca438a.jpg,Trouser,815,1759,RGB,3efddf979910839f432c128871b305195a63faba0b39467e18db3b024543cc1d,True,ok,segmented,0.2612181870174435,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_a571df3066f1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_a571df3066f1.jpg,Pullover,1266,1477,RGB,510bdcff2342795a226018c86e34ba9ac3d4a36065a3c93582479d56b513e581,True,ok,segmented,0.381941255770252,False,True,segmented_crop,test
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_b3be3e3e7992.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_b3be3e3e7992.jpg,Ankle boot,349,523,RGB,14db6eead2ebaad3dc42f1fbabf3623e73ac1da01c616cdb17fb1fd3e3b9525c,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_16653fdbfb32_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_16653fdbfb32.jpg,Shirt,323,307,RGB,8512e412da2951b3f37e321501bf542bb5acb143f234c4fae9c4751b843456c6,True,ok,segmented,0.2930580133350134,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_2320834481eb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_2320834481eb.jpg,Coat,563,566,RGB,7a2f8f55817167a23ece58f5d994f0e9352408fd30699e2fd450c92c42fdebe8,True,ok,segmented,0.31203125,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/brandy_melville_pants_4d7510437310_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_4d7510437310.jpg,Trouser,245,655,RGB,8a402bd0a8ee2407ff35cd1bf131d2b4841a7553a0a060daa721624f1d1562d6,True,ok,segmented,0.1980323639774859,False,True,segmented_crop,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_20cf83fd9c98_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_20cf83fd9c98.jpg,Bag,1072,1767,RGB,9f3bcb9aa4f75c4a7d7f653f0a356b46c051c13923f6d1bb91bdb0434d8f8683,True,ok,segmented,0.1634061848931737,False,True,segmented_crop,test
data/retail_images/raw/sneaker/anthropologie_sneakers_444d45001421.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_444d45001421.jpg,Sneaker,267,400,RGB,052ed1318d3e64789de5308c6c95f59de7fb2d92f647f7d010d527f5a2a572b0,True,ok,not_used,0.0,False,True,raw_full_footwear,test
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_d331a89842fa_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_d331a89842fa.jpg,Bag,164,263,RGB,9acc9d0439710bf55d6b213a3446fa623957871c57625356772c7531bc8ced4a,True,ok,segmented,0.0275137376936014,False,True,segmented_crop,test
