path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,is_duplicate,usable,split,simplified_class,source_path
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_d6e6780fbe27.jpg,Bag,1345,1820,RGB,69b971b6677646822c7ab7514d6810a79269515b3432470bc3218fa1c0572442,True,ok,False,True,val,bag,data/retail_images/raw/bag/princess_polly_bags_d6e6780fbe27.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_dc53e42a72c9.jpg,Bag,1344,1820,RGB,070fb662c0d12770dfccd29974c62df13cc93122318a3d2d6badd9e7110f7b52,True,ok,False,True,val,bag,data/retail_images/raw/bag/princess_polly_bags_dc53e42a72c9.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_eff5cdf53d2e.jpg,Bag,1345,1820,RGB,d4012f965d79453514e599c5d80fb28951d314fee89a06d666ecf62944019a5f,True,ok,False,True,val,bag,data/retail_images/raw/bag/princess_polly_bags_eff5cdf53d2e.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_f3819a4922f3.jpg,Bag,1344,1820,RGB,deff1b2e38821b0fc67727e2706f646b34ca1e80be31c19569bdba6b6cac1579,True,ok,False,True,val,bag,data/retail_images/raw/bag/princess_polly_bags_f3819a4922f3.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_f9a1b3cff753.jpg,Bag,1345,1821,RGB,28cb29ba7d59a5a3dd73d73a8224161bb4920faf99dd63cc5708b760acbbb713,True,ok,False,True,val,bag,data/retail_images/raw/bag/princess_polly_bags_f9a1b3cff753.jpg
data/retail_images/simplified6_raw_full/dress/dress_anthropologie_dresses_1eb0f4c69358.jpg,Dress,698,1046,RGB,dfcecbe56fcd11b36a53e809b34a39f2ae11e67906a3e6fe2d406a9e0e5ac47f,True,ok,False,True,val,dress,data/retail_images/raw/dress/anthropologie_dresses_1eb0f4c69358.jpg
data/retail_images/simplified6_raw_full/dress/dress_anthropologie_dresses_37e095016f9e.jpg,Dress,349,523,RGB,a08b60f9de47c81b04397dbcced580d8dc36eb17e71dcf818ef245b55a9cba6e,True,ok,False,True,val,dress,data/retail_images/raw/dress/anthropologie_dresses_37e095016f9e.jpg
data/retail_images/simplified6_raw_full/dress/dress_anthropologie_dresses_4dcfb3f211e5.jpg,Dress,349,523,RGB,721387675649e3d939e30596833eb59b3a724ac76264ed0d95259a6415adf3f2,True,ok,False,True,val,dress,data/retail_images/raw/dress/anthropologie_dresses_4dcfb3f211e5.jpg
data/retail_images/simplified6_raw_full/dress/dress_anthropologie_dresses_a1c17e695cc8.jpg,Dress,349,523,RGB,e35991c6856af0490131ae9739aaa926be9c808510557d716630722f67ea3acd,True,ok,False,True,val,dress,data/retail_images/raw/dress/anthropologie_dresses_a1c17e695cc8.jpg
data/retail_images/simplified6_raw_full/dress/dress_anthropologie_dresses_b2690778f3e2.webp,Dress,349,523,RGB,a2aa35335c3220cd3294a5c599446dbad15a1addaa0471bb8c9954182160a0f2,True,ok,False,True,val,dress,data/retail_images/raw/dress/anthropologie_dresses_b2690778f3e2.webp
data/retail_images/simplified6_raw_full/dress/dress_anthropologie_dresses_b52d77c3a6a9.jpg,Dress,349,523,RGB,e2f06498d2f82bbb3f1d737c76f2a7d28c4cba20a55a8616bae9ce02ed6d1992,True,ok,False,True,val,dress,data/retail_images/raw/dress/anthropologie_dresses_b52d77c3a6a9.jpg
data/retail_images/simplified6_raw_full/dress/dress_anthropologie_dresses_d2e785499b2b.jpg,Dress,349,523,RGB,9f1c00508f3ca1def51232ff8219140f8567b644617cdc6b4ba2e2bd048a1819,True,ok,False,True,val,dress,data/retail_images/raw/dress/anthropologie_dresses_d2e785499b2b.jpg
data/retail_images/simplified6_raw_full/dress/dress_anthropologie_dresses_e6a4b66763f1.jpg,Dress,698,1046,RGB,eefc1039f684ad518e6c216706c0d4b060fc9bea8a7fc8d369dfee32d77dd326,True,ok,False,True,val,dress,data/retail_images/raw/dress/anthropologie_dresses_e6a4b66763f1.jpg
data/retail_images/simplified6_raw_full/dress/dress_anthropologie_dresses_effbad416e99.webp,Dress,698,1046,RGB,17536588ed9ab138f721addd55bcd0b6b867292700143880004e932f12d6890a,True,ok,False,True,val,dress,data/retail_images/raw/dress/anthropologie_dresses_effbad416e99.webp
data/retail_images/simplified6_raw_full/dress/dress_princess_polly_dresses_2b8437c2a06d.jpg,Dress,1344,1820,RGB,bc11b52593dc4a833de702e3503f413ee445b6cf2959a2548bef2219f8dbf48d,True,ok,False,True,val,dress,data/retail_images/raw/dress/princess_polly_dresses_2b8437c2a06d.jpg
data/retail_images/simplified6_raw_full/dress/dress_princess_polly_dresses_71e11be3e3e1.jpg,Dress,1344,1820,RGB,afa28395e42d1a7e6658d01d17db17a29fb663a029ee201bb763a1088b4e83a5,True,ok,False,True,val,dress,data/retail_images/raw/dress/princess_polly_dresses_71e11be3e3e1.jpg
data/retail_images/simplified6_raw_full/dress/dress_princess_polly_dresses_733fa24e5dae.jpg,Dress,1344,1820,RGB,160483b8e572b12185b5e887e6787d1c8d0f384a1c0b06c54c72e1076340f5e1,True,ok,False,True,val,dress,data/retail_images/raw/dress/princess_polly_dresses_733fa24e5dae.jpg
data/retail_images/simplified6_raw_full/dress/dress_princess_polly_dresses_7ed8d09f145d.jpg,Dress,1345,1821,RGB,28b21b0ae072e389de44477f560e0acb2c16af7ce6a433bd5538d0f146c46865,True,ok,False,True,val,dress,data/retail_images/raw/dress/princess_polly_dresses_7ed8d09f145d.jpg
data/retail_images/simplified6_raw_full/dress/dress_princess_polly_dresses_963ad7ba0253.jpg,Dress,1344,1820,RGB,1e869d9da9f7df771eed9c50579199c2bfc65a6153e4207cf77cd993344168b1,True,ok,False,True,val,dress,data/retail_images/raw/dress/princess_polly_dresses_963ad7ba0253.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_0e1fe8b0e856.jpg,Dress,600,800,RGB,96d503a338c09b1a3315b988a2e64efc2e3f6ccbefe4e3916b9a517236466660,True,ok,False,True,val,dress,data/retail_images/raw/dress/reformation_dresses_0e1fe8b0e856.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_1f7a4792ee1c.jpg,Dress,600,800,RGB,13c672123676e86ed54689578dcef3abae04f1e75d4123c8a2af32ce4b3cade0,True,ok,False,True,val,dress,data/retail_images/raw/dress/reformation_dresses_1f7a4792ee1c.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_6f3f6aeb1c79.jpg,Dress,600,800,RGB,5695e5779560fe8a183d1185e788d77d14274f96cfef5a724d954c3c9055cf35,True,ok,False,True,val,dress,data/retail_images/raw/dress/reformation_dresses_6f3f6aeb1c79.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_b5ca22ac4597.jpg,Dress,600,800,RGB,d45ced369f31e246ea0ae283fdec856892c80e9994ec2d01f23fb46f3efca1e5,True,ok,False,True,val,dress,data/retail_images/raw/dress/reformation_dresses_b5ca22ac4597.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_anthropologie_boot_shop_2fc34c57c931.jpg,Ankle boot,349,523,RGB,ea570fc2a1d2d08e80a5b6ab189d2bd6983cc9ed81f192c6c0a52e48760d9af8,True,ok,False,True,val,footwear,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_2fc34c57c931.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_anthropologie_boot_shop_bf244bcdd0e8.jpg,Ankle boot,349,523,RGB,0adcc0fc9e749e9d94522d8267e8eb98a0f544a10e46efbfe552840cea108af4,True,ok,False,True,val,footwear,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_bf244bcdd0e8.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_anthropologie_boot_shop_ddd90f978a1a.webp,Ankle boot,349,523,RGB,11b73fb6f7c25cd74969a2e86759b3ec23a33738f629a64553c5769a249704e2,True,ok,False,True,val,footwear,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_ddd90f978a1a.webp
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_39dc8cbd3133.jpg,Ankle boot,1345,1820,RGB,f898b23f4de675fa9a2924842a24f768a93248fbd7b4e7efae2ba07f2a8ef38d,True,ok,False,True,val,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_39dc8cbd3133.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_443c437d3810.jpg,Ankle boot,1345,1820,RGB,3c3e544f55689b1bf48a9c4c26cbfa3ef1ea7e58464a372af3ed8d30596d8437,True,ok,False,True,val,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_443c437d3810.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_adac476f7e51.jpg,Ankle boot,1344,1820,RGB,fd19f4572eee990e5bfcee6dd5e6750268a5b4337c4f579f5255959f6faead70,True,ok,False,True,val,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_adac476f7e51.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_bf77ebeeafa8.jpg,Ankle boot,1345,1821,RGB,673030fd688743dfeddc60e6b2f99d6677d0e3af55edad00977b7c4977c00bbe,True,ok,False,True,val,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_bf77ebeeafa8.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_e471e99cbee3.jpg,Ankle boot,1344,1820,RGB,e2be33634183b8df6e675888420c2704ff6812911485c8e136a063a15919f203,True,ok,False,True,val,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_e471e99cbee3.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_f1422dcdfefa.jpg,Ankle boot,1345,1820,RGB,e6bfc6a2bdc25f5351c204db50bdac3ffa984580643ceb6209d2c618a21af6f8,True,ok,False,True,val,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_f1422dcdfefa.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_princess_polly_sandals_590830a82ba8.jpg,Sandal,1344,1820,RGB,04b29851823c82e2388254c3121d81b6dd74904321a2cd816a7603feca697bf1,True,ok,False,True,val,footwear,data/retail_images/raw/sandal/princess_polly_sandals_590830a82ba8.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_princess_polly_sandals_f55eb7aa707b.jpg,Sandal,1344,1820,RGB,9db89f1c7160c0a59093af7a24b5504770a0c77c27cdee5c3e2333c47bebe2a2,True,ok,False,True,val,footwear,data/retail_images/raw/sandal/princess_polly_sandals_f55eb7aa707b.jpg
data/retail_images/simplified6_raw_full/footwear/sneaker_anthropologie_sneakers_4cfa9d6b3985.jpg,Sneaker,349,523,RGB,dd8226f1bbd46c8a1b31db8af6e810a8d85363bc15e8aea0a1789ef4560e404f,True,ok,False,True,val,footwear,data/retail_images/raw/sneaker/anthropologie_sneakers_4cfa9d6b3985.jpg
data/retail_images/simplified6_raw_full/footwear/sneaker_anthropologie_sneakers_67b9434d492a.jpg,Sneaker,349,523,RGB,9315bd402b99b9f9bf21e24fb4e17621929252cd90a17c594769794e502c811c,True,ok,False,True,val,footwear,data/retail_images/raw/sneaker/anthropologie_sneakers_67b9434d492a.jpg
data/retail_images/simplified6_raw_full/footwear/sneaker_anthropologie_sneakers_6a89fd59c616.jpg,Sneaker,349,523,RGB,c722596530605636afb84d3896e09f808ff0a6d2a30e28a8a8d03b54af81000d,True,ok,False,True,val,footwear,data/retail_images/raw/sneaker/anthropologie_sneakers_6a89fd59c616.jpg
data/retail_images/simplified6_raw_full/footwear/sneaker_anthropologie_sneakers_74f6588afa9c.jpg,Sneaker,698,1046,RGB,14cafd11d27711f2fff90aedbd40c57a0ae2cc0eaf364d3ef0edcee2786a04c5,True,ok,False,True,val,footwear,data/retail_images/raw/sneaker/anthropologie_sneakers_74f6588afa9c.jpg
data/retail_images/simplified6_raw_full/footwear/sneaker_anthropologie_sneakers_d1fb051bedea.jpg,Sneaker,349,523,RGB,a84eea661dae5d270987cbc78dd2486feb9645a49af135418b1f91296a7a9b9d,True,ok,False,True,val,footwear,data/retail_images/raw/sneaker/anthropologie_sneakers_d1fb051bedea.jpg
data/retail_images/simplified6_raw_full/footwear/sneaker_princess_polly_sneakers_96d768b6d56e.jpg,Sneaker,1344,1820,RGB,f34414e31182f3e812c734907409527aa7c1ce3a4e4a1e238d008b6851744b89,True,ok,False,True,val,footwear,data/retail_images/raw/sneaker/princess_polly_sneakers_96d768b6d56e.jpg
data/retail_images/simplified6_raw_full/footwear/sneaker_urban_outfitters_sneakers_0265f48296f5.jpg,Sneaker,450,675,RGB,478ee931ff47fc0ebaaca1fea6ab34a7c25853bff6a1e22945a8c09eb63688ea,True,ok,False,True,val,footwear,data/retail_images/raw/sneaker/urban_outfitters_sneakers_0265f48296f5.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_princess_polly_jackets_901cd8cdc415.jpg,Coat,1345,1820,RGB,df266cba516cd9ade8ee03cc03ca68e1437ab252f7033bef9d4949c99dce2c4e,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/princess_polly_jackets_901cd8cdc415.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_jackets_and_coats_0a0346e4a700.jpg,Coat,600,800,RGB,32b03c80b20f15bd4f84e5c074dbea32a37c767db10caa4cd20339601c162ac8,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_jackets_and_coats_0a0346e4a700.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_jackets_and_coats_13afbe39d8ff.jpg,Coat,600,800,RGB,eb669ab8f7f899bd9df9e23d7e3bca1a16d932b1404672dfeb7ee9c0eb6a660f,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_jackets_and_coats_13afbe39d8ff.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_jackets_and_coats_1ecf8117cc1b.jpg,Coat,600,800,RGB,44b36d27d06674904faed633001f2426983bf598396700419f63eb51b2bb8141,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_jackets_and_coats_1ecf8117cc1b.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_jackets_and_coats_4612324284a6.jpg,Coat,600,800,RGB,5a59f400e9799b23c37d17bd71f548d5a6ca39a212004c33f6cf3313050cdab5,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_jackets_and_coats_4612324284a6.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_jackets_and_coats_4c7c5a1d4603.jpg,Coat,600,800,RGB,47f5ed2b101dc9fc9402d3add67b718525c24c00fb66ca95ef929aab846f19b2,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_jackets_and_coats_4c7c5a1d4603.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_jackets_and_coats_6289a8e0b47d.jpg,Coat,600,800,RGB,4632b4d862d8cc850e2e9ad44eb939a6843580e0ba36c3175e892973ce68f44e,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_jackets_and_coats_6289a8e0b47d.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_jackets_and_coats_f8c4429dc9f3.jpg,Coat,600,800,RGB,99b6ddb01822898afaa525910c4687b05aeaf31e5e1b24c6c453ba31ef9d4647,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_jackets_and_coats_f8c4429dc9f3.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_1010aef461c4.jpg,Coat,600,800,RGB,b8dd8850425c65c0a0945ab9db49b6f5426bcfe3d82cad87b52511f68bd54666,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_outerwear_1010aef461c4.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_22fd2d4071e5.jpg,Coat,600,800,RGB,cea6bed796943319e33908366a1175c09f2fb059d1cb23da577ab017077c1b69,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_outerwear_22fd2d4071e5.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_3671d7ab4c43.jpg,Coat,600,800,RGB,f1126b03f0d0f49895052ada341fb7ebc1e018267fe8edb265a2b49bba7acf7c,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_outerwear_3671d7ab4c43.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_69edfa222ddb.jpg,Coat,600,800,RGB,bc5714fab883f624257d0fba63b674d6d61d478bb2079bc08605b3dd1fcf7173,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_outerwear_69edfa222ddb.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_73ee7224801d.jpg,Coat,600,800,RGB,0cba74411117f41a0d5e9439dc3213ec465681b78ce3302b22f1dae55c931c43,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_outerwear_73ee7224801d.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_bc2dd615a3a5.jpg,Coat,600,800,RGB,74be8ba74057fd26207923bccf2ea0cde88ef4fe7fc61c74d308fb1bfcda0217,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_outerwear_bc2dd615a3a5.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_cf2c2b092879.jpg,Coat,600,800,RGB,e8768b14d3d51767568d55d181fbd2fcdef6c38038ce6e099d5ac4eaefa21bb7,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_outerwear_cf2c2b092879.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_d56db7d0ae80.jpg,Coat,240,320,RGB,1d3c6084aa8a3cd26b2c11661b8e27c1e69d6b64903f7fc776f4835368d619bf,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_outerwear_d56db7d0ae80.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_dea0a031cd41.jpg,Coat,600,800,RGB,a9186f20c7eb0fff5ae0f0d07163f6bace7f73909acb88a94c3cbe69d63be4bb,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_outerwear_dea0a031cd41.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_f4a90f725965.jpg,Coat,240,320,RGB,55bc6cdef08d1f20b6de6cd9c20f7caecbc791a641c972bdbe5b26650ceb6618,True,ok,False,True,val,outerwear,data/retail_images/raw/coat/reformation_outerwear_f4a90f725965.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_0c9792ba1cbb.jpg,Pullover,1345,1820,RGB,894d53900a9e95281942f3e2b01a0606fd88fc14a6453cf95f25084405049f13,True,ok,False,True,val,top,data/retail_images/raw/pullover/princess_polly_sweaters_0c9792ba1cbb.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_71ea450245e9.jpg,Pullover,1344,1820,RGB,6617104713559908093a4a9d37ff38a9092e6d9e1e48c710c73b1191590fd833,True,ok,False,True,val,top,data/retail_images/raw/pullover/princess_polly_sweaters_71ea450245e9.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_1ec9b8c27d10.jpg,Pullover,600,800,RGB,5eef666f5fbc9d703ed735801e7d40ddcb69ff5e4cc39fc250f989d571efebf6,True,ok,False,True,val,top,data/retail_images/raw/pullover/reformation_sweaters_1ec9b8c27d10.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_c8bd53c996ec.jpg,Pullover,600,800,RGB,86a6cfba4ac98959743dc2684a8f368559d8b43fca577c6d73e16ef529f7ac00,True,ok,False,True,val,top,data/retail_images/raw/pullover/reformation_sweaters_c8bd53c996ec.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_dc6adcac5df8.jpg,Pullover,600,800,RGB,545a1bbbc54c323d4b6a55f1986b178a7079f7c2e130474bca60eeda924129fe,True,ok,False,True,val,top,data/retail_images/raw/pullover/reformation_sweaters_dc6adcac5df8.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_50133ce31eaf.jpg,Shirt,349,523,RGB,7f0eb412dfd1cc2feb9ac5d21d8882fb2ce9f5d200c1d2ba91aaed8f334aef5a,True,ok,False,True,val,top,data/retail_images/raw/shirt/anthropologie_blouses_50133ce31eaf.jpg
data/retail_images/simplified6_raw_full/top/shirt_free_people_blouses_91c44611637c.jpg,Shirt,698,1046,RGB,30d4d956aa35e965f7652948466e01d311353247d1c51194c4aa0e3a0047e3d0,True,ok,False,True,val,top,data/retail_images/raw/shirt/free_people_blouses_91c44611637c.jpg
data/retail_images/simplified6_raw_full/top/shirt_free_people_blouses_9b971541b5b2.jpg,Shirt,698,1046,RGB,fd236b0e46939a8af7b3a0da6630d3ccb32b496aa789cad1c3fdfe1f67e2a28f,True,ok,False,True,val,top,data/retail_images/raw/shirt/free_people_blouses_9b971541b5b2.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_531965ae670c.jpg,T-shirt/top,1000,1500,RGB,0cdd83bbc98581eb981bfa4692189dc214a64adfdf401c22b0eb465e9ff010cd,True,ok,False,True,val,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_531965ae670c.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_9acfea72b4f9.jpg,T-shirt/top,360,540,RGB,5247753bb0915fbede9921dff0a750451941a39c0ae5d47c63ccb0c2b171423a,True,ok,False,True,val,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_9acfea72b4f9.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_e633aa47fe45.jpg,T-shirt/top,533,800,RGB,efccae71ce0a680cd96beaece0c2445122a210fa1d07304f8387ab0079c3f245,True,ok,False,True,val,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_e633aa47fe45.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_page_4_11ac445273be.jpg,T-shirt/top,165,248,RGB,31b92938e611350d9f61309951ecf402626e53751d66a78748618a6b34879758,True,ok,False,True,val,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_11ac445273be.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_page_4_31f46c6d9e2d.jpg,T-shirt/top,360,540,RGB,295efd3f8304abb6668ec88f118a228f5b8f9d65a0898a5eb5944cfe6a1643ac,True,ok,False,True,val,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_31f46c6d9e2d.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_page_4_3e6105fc11a5.jpg,T-shirt/top,360,540,RGB,1ce31ca3d62b93b72c623ff54ec3b531b7c87032610f86e6f1536fc1930a622d,True,ok,False,True,val,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_3e6105fc11a5.jpg
