source_path,segmented_path,overlay_path,fashion_mnist_class,target_labels,matched_labels,mask_area_ratio,left,top,right,bottom,status,message,model_id,output_mode
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_5d5f8c7acac3.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_5d5f8c7acac3_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_5d5f8c7acac3_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.16122546253431,0.0,68.0,349.0,477.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_5fb2ab7fbd98.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_5fb2ab7fbd98_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_5fb2ab7fbd98_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0117845579010228,1.0,31.0,339.0,495.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_6610ef18d7ea.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_6610ef18d7ea_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_6610ef18d7ea_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.1381110739780963,0.0,70.0,349.0,493.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_67b9434d492a.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_67b9434d492a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_67b9434d492a_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0247908528601248,42.0,84.0,318.0,523.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_6a89fd59c616.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_6a89fd59c616_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_6a89fd59c616_overlay.jpg,Sneaker,Left-shoe|Right-shoe,,,,,,,fallback_copy,mask_area_out_of_range:0.0072,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_74f6588afa9c.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_74f6588afa9c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_74f6588afa9c_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.013789740695897,129.0,177.0,675.0,925.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_8024f57cef8c.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_8024f57cef8c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_8024f57cef8c_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0610457630925835,15.0,683.0,698.0,982.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_85e9bc41f2fc.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_85e9bc41f2fc_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_85e9bc41f2fc_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0303763278857374,20.0,193.0,675.0,894.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_87a9671a07fb.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_87a9671a07fb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_87a9671a07fb_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0409418880494392,22.0,207.0,328.0,477.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_89fc481b90c9.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_89fc481b90c9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_89fc481b90c9_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0316391547551869,41.0,73.0,345.0,462.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_8ad7405bc50f.webp,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_8ad7405bc50f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_8ad7405bc50f_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0302804516592065,52.0,89.0,340.0,463.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_8ae864b1ef27.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_8ae864b1ef27_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_8ae864b1ef27_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.11910566655892,0.0,87.0,348.0,445.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_953872380bfd.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_953872380bfd_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_953872380bfd_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.08844170999359,0.0,128.0,349.0,485.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_9a0b9e4e4017.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_9a0b9e4e4017_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_9a0b9e4e4017_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0302749730176905,52.0,89.0,339.0,462.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_9a42d7a07c36.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_9a42d7a07c36_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_9a42d7a07c36_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.075879184997288,24.0,107.0,334.0,482.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_9c5226a77217.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_9c5226a77217_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_9c5226a77217_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.1040229664652352,0.0,328.0,349.0,490.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_a19e066830db.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_a19e066830db_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_a19e066830db_overlay.jpg,Sneaker,Left-shoe|Right-shoe,,,,,,,fallback_copy,segmented_too_small:87x15,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_a486b2e1f329.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_a486b2e1f329_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_a486b2e1f329_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0710086726895199,0.0,133.0,349.0,470.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_a82db1555a9e.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_a82db1555a9e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_a82db1555a9e_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0302749730176905,52.0,89.0,339.0,462.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_adf73f10feba.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_adf73f10feba_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_adf73f10feba_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0288340902989694,7.0,265.0,314.0,426.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_afe2752e9a32.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_afe2752e9a32_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_afe2752e9a32_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0615689733573663,0.0,198.0,349.0,479.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_b0afbd1f8214.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_b0afbd1f8214_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_b0afbd1f8214_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0821905800237773,4.0,64.0,346.0,486.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_b0b3a46f8853.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_b0b3a46f8853_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_b0b3a46f8853_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.02977641663973,1.0,233.0,349.0,483.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_b0c87b66b10d.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_b0c87b66b10d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_b0c87b66b10d_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0168413440203367,31.0,223.0,334.0,453.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_b3b7be1630a3.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_b3b7be1630a3_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_b3b7be1630a3_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0353153232124562,14.0,216.0,236.0,505.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_bd36d83ea3d1.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_bd36d83ea3d1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_bd36d83ea3d1_overlay.jpg,Sneaker,Left-shoe|Right-shoe,,,,,,,fallback_copy,segmented_too_small:91x56,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c2974ec58c36.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_c2974ec58c36_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_c2974ec58c36_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.083264393760923,0.0,342.0,339.0,498.0,fallback_copy,validation_too_small:339x156_fallback_copy,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c3e45af6ca06.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_c3e45af6ca06_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_c3e45af6ca06_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.2014660844696948,0.0,60.0,349.0,504.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c52c83555fe4.webp,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_c52c83555fe4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_c52c83555fe4_overlay.jpg,Sneaker,Left-shoe|Right-shoe,,,,,,,fallback_copy,missing_target_mask,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c59459e70799.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_c59459e70799_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_c59459e70799_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0457904857911432,26.0,182.0,260.0,468.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c73d9773852e.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_c73d9773852e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_c73d9773852e_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0673544187983147,45.0,182.0,306.0,452.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c7999cfb5472.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_c7999cfb5472_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_c7999cfb5472_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0748437217507546,8.0,339.0,349.0,493.0,fallback_copy,validation_too_small:341x154_fallback_copy,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c808b519d064.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_c808b519d064_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_c808b519d064_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0748437217507546,8.0,339.0,349.0,493.0,fallback_copy,validation_too_small:341x154_fallback_copy,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c89a71059c61.webp,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_c89a71059c61_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sneaker/anthropologie_sneakers_c89a71059c61_overlay.jpg,Sneaker,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0629386337363787,7.0,340.0,349.0,491.0,fallback_copy,validation_too_small:342x151_fallback_copy,mattmdjaga/segformer_b2_clothes,copy
