downloaded_at,source_name,source_url,fashion_mnist_class,image_url,filename,width,height,sha256,status,message
2026-04-22T16:21:13.921461+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110089540178_010_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_236050ed9915.jpg,349,523,f044df6cb077641a4f336c7b514c6fe154fb18f9ea237cba6868b3449389b81e,downloaded,ok
2026-04-22T16:21:14.842390+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4111522160086_500_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_659307e7bad8.jpg,349,523,5c3a12642b8028d8354c2bc81f30536e880dd1240e3a54371a482fb8e8b83991,downloaded,ok
2026-04-22T16:21:15.757124+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110578570161_523_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_4517b3ccb374.jpg,349,523,dd345ba49a9909852a63ebade69a0dd154e94a795ac0a6262be5f56a9c6351d8,downloaded,ok
2026-04-22T16:21:16.747650+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110259830732_092_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_34608eb0171c.jpg,349,523,198812b9d319858903d5fef737fdc7403616f1c93f4286f073387768a2f6060d,downloaded,ok
2026-04-22T16:21:17.598012+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110970650013_011_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_850b2bf4b764.jpg,349,523,f1bfc7c3e6a872843efe0fc3e359f44f2c181e2c3bc58ab23d255560e596fbe6,downloaded,ok
2026-04-22T16:21:18.611447+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4112645690041_010_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_ff15edc7f0db.jpg,349,523,b01107a120b31bb599e91ec1806be1b7207e19d28ebd07ea1cd73a58c77769e6,downloaded,ok
2026-04-22T16:21:19.490293+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110611840063_092_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_79e2c711c732.jpg,349,523,5cdd26c6ae8da13c99108055e73d4a99e56a09f2ece5a9a2af1224926ab069ba,downloaded,ok
2026-04-22T16:21:20.434763+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4111578570017_011_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_946013932d7f.jpg,349,523,e28a0056d30133ee8fcc72511f4e831bc63fd5609fd8ef9126b62805cb485d4a,downloaded,ok
2026-04-22T16:21:21.371519+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110972460178_526_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_375842080d9c.jpg,349,523,f6872f4de7ee074227c364469548ae215a16e0ba9d5068e2ec542f9e300e222b,downloaded,ok
2026-04-22T16:21:22.322629+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110326250023_012_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_ec9d9ab52bb5.jpg,349,523,188fcfaa5081b2456538f40b6d3c25ab7c3dbda9b60739ce7b9e62eaba36bea6,downloaded,ok
2026-04-22T16:21:23.175021+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110645690013_062_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_023324ac90f8.jpg,349,523,18e5693b968e373579864d1e8a18b70a463ccef8fd9f5d16560fd1351bad5799,downloaded,ok
2026-04-22T16:21:24.132805+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110972460193_091_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_73608be1a7ed.jpg,349,523,e2b5e2c49603be9d8d1ed4813600537e5ad31397197e3e86d7299a50bc04219c,downloaded,ok
2026-04-22T16:21:24.919627+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110957990138_020_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_134adf57382c.jpg,349,523,dfe6862294acf7fe4837b832eaf6ec54d7acc01819cea69e9b780cfe604eb1eb,downloaded,ok
2026-04-22T16:21:25.922781+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110942140015_550_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_387c38398cea.jpg,349,523,8a63b46ab43a41a1c0ac08028d53dff37b2e4eaa42e044fd9c86de7d8eb47dfa,downloaded,ok
2026-04-22T16:21:26.819995+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4112645690021_040_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_16f375d22249.jpg,349,523,7885b56d135d67ee2cfb906b70d1645588973dc4226a8b15f81af6a9d9dd8534,downloaded,ok
2026-04-22T16:21:28.065079+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110957990130_030_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_86b0658c38eb.jpg,349,523,bdc0ea69bd36011feaea24b936c0e465bf1a6b733619b0dac923687f5ebfeea4,downloaded,ok
2026-04-22T16:21:28.831206+00:00,Free People sneakers,https://www.freepeople.com/sneakers/,Sneaker,,,,,,skipped,page_fetch_failed:HTTPError
2026-04-22T16:21:32.521629+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/67712521_005_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_01e084fe282d.jpg,349,523,1d48a69d92cca61c71e99624633152fa7cd0c37914a8ffe00a4a3afd8cc2d3f5,downloaded,ok
2026-04-22T16:21:33.472667+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/90768060_042_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_3c0d21886dc4.jpg,349,523,3c81b20832ddd7ea2a61aaefde5e2e440aaa5db59d5dc5ccfeb1ed3a434a3403,downloaded,ok
2026-04-22T16:21:34.407716+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/98874639_070_b14?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_bd36d83ea3d1.jpg,349,523,8eaa63c630d7355037f4aea81e0abc6db52428ae4cf26e03b5986e08642268ba,downloaded,ok
2026-04-22T16:21:35.291741+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/103417374_040_p?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_18cfc659a217.jpg,349,523,c565699bca21179877f8721778afb9a424dccfe814abb9259896b5088017a35c,downloaded,ok
2026-04-22T16:21:36.050914+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/89577282_224_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_5d5f8c7acac3.jpg,349,523,a2e2b6359451c77c4925a20b093ee97f26ecb04d1c1ef6c3d1edfac79376bf82,downloaded,ok
2026-04-22T16:21:36.886755+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/103419446_359_p?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c2974ec58c36.jpg,349,523,013c1e4c98586fe169929965c519f8c6d4778cebd3987fd1ed368a81f81016a5,downloaded,ok
2026-04-22T16:21:37.713422+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/89294177_013_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_adf73f10feba.jpg,349,523,c9810dfbd12c6c4fe11d4e26840055a1a1540c1770442e64358cb93f3975d19f,downloaded,ok
2026-04-22T16:21:38.574581+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/94284668_640_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_5fb2ab7fbd98.jpg,349,523,6fafd1bedd092c2021142f64bbf7c3454c20b9d5bc08d58be359d09d90b378b8,downloaded,ok
2026-04-22T16:21:39.443208+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/107561581_040_b14?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c59459e70799.jpg,349,523,e8a344bb627b31e54ebef2acd34b732aa259eaf6fc639d5955cb0a75973a30b6,downloaded,ok
2026-04-22T16:21:40.367454+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/104114293_001_b14?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_67b9434d492a.jpg,349,523,4031d8042cb45d49744410f12a99f530e25a583e4d53789ba2bc2b28074601cc,downloaded,ok
2026-04-22T16:21:41.313540+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/69456028_040_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_e0998d59679d.jpg,349,523,1bc4b84b8488bb9baccc0db456820c2fbd7c72c6f33ad6540ca13fc8c8aede69,downloaded,ok
2026-04-22T16:21:42.107305+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/102924206_030_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_9a42d7a07c36.jpg,349,523,bd0f813101e1a94ecf0ad73b377c1c07964cb1a122d774b9b7831b976295491b,downloaded,ok
2026-04-22T16:21:43.026118+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/101138964_023_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_6a89fd59c616.jpg,349,523,2cff934ed74603e1190eda448fbcbeb290a5ea3ff440e02a52edd5e61961b732,downloaded,ok
2026-04-22T16:21:43.822117+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/106912488_032_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_2093a0382447.jpg,349,523,572a4eb17a229b4af4ad1ebe22713aaab7e3478775238627e98f58a54ed5029e,downloaded,ok
2026-04-22T16:21:44.654629+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/103128625_012_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_b0afbd1f8214.jpg,349,523,f3320eec412e8a520502f07e0411e6d51d4b5cf992d175aa9154c1663cdedb05,downloaded,ok
2026-04-22T16:21:45.787318+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/103418125_060_b14?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_43bcebccb7ee.jpg,349,523,2e9da427a4e553f38853157d68657def30b254e04f4babf4aec49da4c765383b,downloaded,ok
2026-04-22T16:21:46.733110+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/95659504_030_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_32d5ce317aee.jpg,349,523,a4df55d7312f3c7e401132c6558ecf159e6034bc57495f0221c6137e3ebf4b49,downloaded,ok
2026-04-22T16:21:47.699569+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/104666425_010_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_a486b2e1f329.jpg,349,523,408ba224423c781d558311d2106e9f3ab258dda9b34e8ae8514cabcf12bcb5fc,downloaded,ok
2026-04-22T16:21:48.658228+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/99113995_055_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c9dfb7645b26.jpg,349,523,e234da6719d43349bf23ae5589a3b80b0999a659437a4cad45de893f50954967,downloaded,ok
2026-04-22T16:21:49.519960+00:00,Anthropologie sneakers,https://www.anthropologie.com/shoes-sneakers,Sneaker,https://images.urbndata.com/is/image/Anthropologie/94697026_014_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_953872380bfd.jpg,349,523,c993cb17732ced8d43cc8d0cf1de7edcf4d1705a59ba60fc9aa55854b5e88047,downloaded,ok
2026-04-22T16:41:29.148473+00:00,Free People pullovers,https://www.freepeople.com/pullovers/,Pullover,,,,,,skipped,page_fetch_failed:HTTPError
2026-04-22T16:41:29.839505+00:00,Free People sweaters,https://www.freepeople.com/sweaters/,Pullover,,,,,,skipped,page_fetch_failed:HTTPError
2026-04-22T16:41:35.467901+00:00,Zara women's sweaters,https://www.zara.com/us/en/woman-knitwear-sweaters-l1165.html,Pullover,https://www.zara.com/us/en/5; URL='/us/en/woman-knitwear-sweaters-l1165.html?bm-verify=AAQAAAAN_____0y-kAGGN_btfs_0fWWdR3KBSLqKRnGWrnrA35csTAe4GZDJnjCu990aqevKZntcUUA8fWAGyLLqlonyxkrKPdtjNUL6Cr2cBhUehZZXzIj8fq71oll8a4fciUC5OiLDDWoS_Gz4UNkchC6qQLoajyvYiqYT0LWXzWWs1ILkbRtaoQcPLvlwI8-8A0FE-VGrc3Z5cyHXnt3sMnNlJ4WEd_hNVDFjkhgHvSbgD2V26YINJcKYpmJv3U-jz2oVIKGrpSLz9JF5DhDZyaeUzG30P7mxQPWr_f8Wlw',,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T16:41:40.604045+00:00,Anthropologie sweaters,https://www.anthropologie.com/tops-sweaters,Pullover,https://images.urbndata.com/is/image/Anthropologie/4114936640060_014_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_dc52bf4044df.jpg,349,523,943492731f7a07112f12f8ab979f8fd93e991fb156972a5ca0375748c60040ea,downloaded,ok
2026-04-22T16:41:42.333865+00:00,Anthropologie sweaters,https://www.anthropologie.com/tops-sweaters,Pullover,https://images.urbndata.com/is/image/Anthropologie/4114936640056_001_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_8b00290e7d31.jpg,349,523,4643fa218a778f76ddb2b341182189dbbdb611c8a47409b6d3017de00a6d31cd,downloaded,ok
2026-04-22T16:41:43.327622+00:00,Anthropologie sweaters,https://www.anthropologie.com/tops-sweaters,Pullover,https://images.urbndata.com/is/image/Anthropologie/4114066280103_546_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_9974a1be3580.jpg,349,523,c5e4cf6280fee3d165fdd8bb2d6fd419983690ebd5e96b22b3f56cd11b337f03,downloaded,ok
2026-04-22T16:41:44.242299+00:00,Anthropologie sweaters,https://www.anthropologie.com/tops-sweaters,Pullover,https://images.urbndata.com/is/image/Anthropologie/108583832_012_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_438278ee6fa3.jpg,349,523,4b2733d146d6d49129b3bca7b2c99dfc3e4e20fc3bb32471de553728bbd430f0,downloaded,ok
2026-04-22T16:41:45.250576+00:00,Anthropologie sweaters,https://www.anthropologie.com/tops-sweaters,Pullover,https://images.urbndata.com/is/image/Anthropologie/98460785_012_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_e51d0ec04069.jpg,349,523,383920ed8a6f19fc19a00eda925eabe61f11e6f693e8f2bb86f22d803907555e,downloaded,ok
2026-04-22T16:41:46.453923+00:00,Anthropologie sweaters,https://www.anthropologie.com/tops-sweaters,Pullover,https://images.urbndata.com/is/image/Anthropologie/4114645690008_354_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_ee0e2726b910.jpg,349,523,7399e006bc7a0e57d763c0c91d9c8a2b483afd58a08a8b58e7b251a3543927b5,downloaded,ok
2026-04-22T16:41:47.404168+00:00,Anthropologie sweaters,https://www.anthropologie.com/tops-sweaters,Pullover,https://images.urbndata.com/is/image/Anthropologie/4114345140049_011_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_1abe2d4e9574.jpg,349,523,7ced80a1440e026f80a87325c5ed7cdb3da6bad5e923712b698f5a7a25b189fe,downloaded,ok
2026-04-22T16:41:48.968507+00:00,Anthropologie sweaters,https://www.anthropologie.com/tops-sweaters,Pullover,https://images.urbndata.com/is/image/Anthropologie/4114326950316_087_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_aa3d3dd70bc9.jpg,349,523,524730cdf09053784cf19d0b7d56e213c9bd32fea0c2e60909231b40d1616147,downloaded,ok
